timestamp,open,high,low,close,volume
2015-01-27 15:15:00,111.035,111.148,110.75,110.7548,2502221
2015-01-27 15:30:00,110.76,110.79,109.75,109.9,4512562
2015-01-27 15:45:00,109.89,110.179,109.75,110.13,2655778
2015-01-27 16:00:00,110.139,110.5,110.09,110.48,2338990
2015-01-27 16:15:00,110.49,110.53,110.12,110.37,2125681
2015-01-27 16:30:00,110.37,110.84,110.33,110.6197,2379268
2015-01-27 16:45:00,110.61,110.93,110.25,110.5,1795187
2015-01-27 17:00:00,110.49,110.5861,110.31,110.469,1350124
2015-01-27 17:15:00,110.4672,111.04,110.3601,111.0339,1817518
2015-01-27 17:30:00,111.04,111.4,110.425,111.34,2458300
2015-01-27 17:45:00,111.34,111.38,111.11,111.21,1409041
2015-01-27 18:00:00,111.21,111.44,111.19,111.4268,1773262
2015-01-27 18:15:00,111.425,111.51,111.2,111.47,1725067
2015-01-27 18:30:00,111.47,111.61,111.36,111.4199,1734276
2015-01-27 18:45:00,111.41,111.41,110.7,110.715,2359543
2015-01-27 19:00:00,110.71,110.94,110.68,110.9,1851737
2015-01-27 19:15:00,110.9,111.2,110.8,111.19,1701151
2015-01-27 19:30:00,111.19,111.31,111.0238,111.28,1519381
2015-01-27 19:45:00,111.28,111.4,110.93,110.98,2288396
2015-01-27 20:00:00,111.0,111.2,110.98,111.07,1609412
2015-01-27 20:15:00,111.075,111.0844,110.35,110.45,3806397
2015-01-27 20:30:00,110.44,110.55,110.24,110.39,3036460
2015-01-27 20:45:00,110.39,110.4,109.03,109.15,9751033
2015-01-28 14:30:00,117.625,117.92,115.84,117.48,21875278
2015-01-28 14:45:00,117.47,118.0,117.1,117.115,13437931
2015-01-28 15:00:00,117.12,117.76,117.11,117.6432,6685294
2015-01-28 15:15:00,117.65,118.12,117.43,117.81,8745562
2015-01-28 15:30:00,117.81,117.87,116.68,116.755,6744216
2015-01-28 15:45:00,116.76,117.05,116.12,116.31,6319282
2015-01-28 16:00:00,116.31,117.18,115.86,115.9758,6213399
2015-01-28 16:15:00,115.97,116.39,115.51,116.286,4958339
2015-01-28 16:30:00,116.28,116.65,116.2,116.615,2689476
2015-01-28 16:45:00,116.61,116.95,116.4608,116.72,2934062
2015-01-28 17:00:00,116.73,117.1,116.7,117.0001,2593904
2015-01-28 17:15:00,117.002,117.4161,116.93,117.38,2427369
2015-01-28 17:30:00,117.38,117.67,117.34,117.516,4873632
2015-01-28 17:45:00,117.52,117.74,117.46,117.63,3326422
2015-01-28 18:00:00,117.629,117.64,117.09,117.16,2774680
2015-01-28 18:15:00,117.16,117.58,117.1039,117.375,1762815
2015-01-28 18:30:00,117.3701,117.52,117.29,117.3901,1576360
2015-01-28 18:45:00,117.39,117.6,117.37,117.465,1762997
2015-01-28 19:00:00,117.47,117.71,116.64,117.199,4475897
2015-01-28 19:15:00,117.2,117.5,116.61,116.72,3221701
2015-01-28 19:30:00,116.71,117.25,116.425,117.21,3082347
2015-01-28 19:45:00,117.2,117.4307,117.01,117.05,2227943
2015-01-28 20:00:00,117.045,117.27,116.56,116.57,2257432
2015-01-28 20:15:00,116.575,116.6361,115.86,116.13,4051560
2015-01-28 20:30:00,116.12,116.15,115.32,115.6299,5636758
2015-01-28 20:45:00,115.6301,116.05,115.32,115.32,5874107
2015-01-29 14:30:00,116.32,116.66,115.62,115.88,6230471
2015-01-29 14:45:00,115.88,116.99,115.56,116.94,5413553
2015-01-29 15:00:00,116.94,117.305,116.75,116.9,5277820
2015-01-29 15:15:00,116.9,117.3,116.8,117.26,3680697
2015-01-29 15:30:00,117.27,117.32,116.54,116.7338,3386395
2015-01-29 15:45:00,116.73,116.98,116.26,116.86,3156951
2015-01-29 16:00:00,116.86,117.22,116.72,117.16,2203213
2015-01-29 16:15:00,117.16,117.31,116.77,116.83,2236942
2015-01-29 16:30:00,116.84,117.04,116.662,116.6901,2017687
2015-01-29 16:45:00,116.7,117.47,116.645,117.3,3260809
2015-01-29 17:00:00,117.301,117.48,117.28,117.4499,2392886
2015-01-29 17:15:00,117.45,117.49,117.08,117.22,1766388
2015-01-29 17:30:00,117.211,117.31,117.07,117.09,1184346
2015-01-29 17:45:00,117.08,117.4,117.01,117.26,1224177
2015-01-29 18:00:00,117.2512,117.32,117.1,117.26,1201213
2015-01-29 18:15:00,117.2601,117.54,117.218,117.499,1832501
2015-01-29 18:30:00,117.5,117.779,117.42,117.755,1962112
2015-01-29 18:45:00,117.7599,118.12,117.58,117.96,3836526
2015-01-29 19:00:00,117.97,118.2,117.83,118.14,2919504
2015-01-29 19:15:00,118.15,118.57,118.13,118.56,3538351
2015-01-29 19:30:00,118.55,118.88,118.51,118.55,3540570
2015-01-29 19:45:00,118.55,118.95,118.37,118.94,3685155
2015-01-29 20:00:00,118.94,119.07,118.7,118.72,3611152
2015-01-29 20:15:00,118.72,119.08,118.59,119.0,3155865
2015-01-29 20:30:00,119.0041,119.12,118.1889,119.09,3173902
2015-01-29 20:45:00,119.1,119.19,118.66,118.94,4858690
2015-01-30 14:30:00,118.4,119.74,118.09,119.7354,7850348
2015-01-30 14:45:00,119.735,120.0,119.53,119.63,7890210
2015-01-30 15:00:00,119.61,119.94,119.21,119.33,4464124
2015-01-30 15:15:00,119.35,119.55,118.82,119.28,4205447
2015-01-30 15:30:00,119.28,119.38,118.95,119.206,2914897
2015-01-30 15:45:00,119.21,119.51,119.02,119.24,2410873
2015-01-30 16:00:00,119.25,119.39,118.77,118.97,2320938
2015-01-30 16:15:00,118.97,119.35,118.84,119.2839,1772133
2015-01-30 16:30:00,119.28,119.41,118.96,119.03,1705892
2015-01-30 16:45:00,119.038,119.22,118.83,119.17,1583427
2015-01-30 17:00:00,119.165,119.46,119.12,119.43,1520447
2015-01-30 17:15:00,119.42,119.63,119.27,119.6,1590164
2015-01-30 17:30:00,119.6,119.62,119.36,119.435,1276703
2015-01-30 17:45:00,119.4339,119.49,119.2,119.36,1477395
2015-01-30 18:00:00,119.36,119.5799,119.2,119.21,2676909
2015-01-30 18:15:00,119.21,119.29,119.031,119.23,1225933
2015-01-30 18:30:00,119.2399,119.33,118.9,119.071,1360826
2015-01-30 18:45:00,119.08,119.28,119.059,119.21,1209701
2015-01-30 19:00:00,119.201,119.215,118.82,118.9401,1620511
2015-01-30 19:15:00,118.95,119.56,118.89,119.55,2065270
2015-01-30 19:30:00,119.56,119.64,119.24,119.29,2351157
2015-01-30 19:45:00,119.29,119.33,118.88,119.07,1878326
2015-01-30 20:00:00,119.06,119.13,118.42,118.71,2691088
2015-01-30 20:15:00,118.71,118.7164,117.7,118.1,4543762
2015-01-30 20:30:00,118.09,118.1,116.85,117.075,5500265
2015-01-30 20:45:00,117.08,117.43,116.95,117.16,5553236
2015-02-02 14:30:00,118.05,118.385,117.51,117.8499,5250412
2015-02-02 14:45:00,117.838,118.2,116.64,116.682,3827492
2015-02-02 15:00:00,116.68,116.96,116.08,116.82,4274011
2015-02-02 15:15:00,116.8201,117.38,116.57,117.02,2437549
2015-02-02 15:30:00,117.02,117.32,116.81,117.1699,2028637
2015-02-02 15:45:00,117.15,117.47,116.88,117.29,1809011
2015-02-02 16:00:00,117.3,118.09,117.29,118.04,3016795
2015-02-02 16:15:00,118.04,118.1401,117.68,118.09,1748059
2015-02-02 16:30:00,118.1,118.35,118.01,118.24,2316259
2015-02-02 16:45:00,118.24,118.385,117.83,117.93,1885845
2015-02-02 17:00:00,117.94,118.0,117.55,117.55,1449134
2015-02-02 17:15:00,117.54,117.83,117.49,117.68,1168800
2015-02-02 17:30:00,117.69,117.87,117.55,117.7,1139215
2015-02-02 17:45:00,117.7,117.7163,116.96,117.049,1760118
2015-02-02 18:00:00,117.04,117.3,116.83,117.16,1660567
2015-02-02 18:15:00,117.16,117.5899,117.02,117.37,1474806
2015-02-02 18:30:00,117.362,117.518,116.65,116.71,1856275
2015-02-02 18:45:00,116.706,117.16,116.7,116.955,1696523
2015-02-02 19:00:00,116.9444,117.4,116.94,117.26,1367451
2015-02-02 19:15:00,117.25,117.6,117.24,117.59,1318109
2015-02-02 19:30:00,117.6,117.71,117.301,117.43,1680405
2015-02-02 19:45:00,117.425,117.43,117.06,117.1,1502409
2015-02-02 20:00:00,117.0968,117.44,116.74,117.41,2021122
2015-02-02 20:15:00,117.4012,117.86,117.23,117.83,1976736
2015-02-02 20:30:00,117.86,118.53,117.76,118.39,3630667
2015-02-02 20:45:00,118.39,119.17,118.25,118.62,4766233
2015-02-03 14:30:00,118.5,119.0,118.23,118.74,4662627
2015-02-03 14:45:00,118.75,119.09,118.43,118.85,3567673
2015-02-03 15:00:00,118.85,118.95,118.49,118.75,2485611
2015-02-03 15:15:00,118.75,118.98,118.49,118.97,2411744
2015-02-03 15:30:00,118.965,119.04,118.49,118.535,2205795
2015-02-03 15:45:00,118.53,118.63,118.11,118.14,2529836
2015-02-03 16:00:00,118.1245,118.3,117.93,118.0899,2283164
2015-02-03 16:15:00,118.09,118.26,117.95,117.96,1458011
2015-02-03 16:30:00,117.96,118.33,117.87,118.29,1544195
2015-02-03 16:45:00,118.3,118.3,117.81,117.89,1383017
2015-02-03 17:00:00,117.83,118.0,117.61,117.93,1620342
2015-02-03 17:15:00,117.93,117.938,117.65,117.855,1009959
2015-02-03 17:30:00,117.8532,118.08,117.74,118.05,1168827
2015-02-03 17:45:00,118.05,118.26,118.0383,118.2,1291933
2015-02-03 18:00:00,118.205,118.34,118.12,118.26,1110006
2015-02-03 18:15:00,118.255,118.452,118.21,118.3439,1101233
2015-02-03 18:30:00,118.35,118.42,118.11,118.15,1092132
2015-02-03 18:45:00,118.15,118.43,118.05,118.4199,1249309
2015-02-03 19:00:00,118.417,118.48,118.13,118.16,1313467
2015-02-03 19:15:00,118.16,118.344,118.1,118.19,940201
2015-02-03 19:30:00,118.2,118.411,118.13,118.37,893195
2015-02-03 19:45:00,118.36,118.44,118.22,118.4199,947437
2015-02-03 20:00:00,118.42,118.43,118.1699,118.3,1211742
2015-02-03 20:15:00,118.295,118.347,118.2,118.33,1085932
2015-02-03 20:30:00,118.33,118.54,118.29,118.54,1901256
2015-02-03 20:45:00,118.535,118.78,118.52,118.6,3498323
2015-02-04 14:30:00,118.5,119.12,118.309,118.76,4415885
2015-02-04 14:45:00,118.75,119.69,118.69,119.56,4881818
2015-02-04 15:00:00,119.58,119.8,119.29,119.6442,3602471
2015-02-04 15:15:00,119.6448,119.8,119.53,119.77,2868021
2015-02-04 15:30:00,119.76,119.84,119.17,119.84,3317801
2015-02-04 15:45:00,119.84,119.87,119.54,119.739,1874679
2015-02-04 16:00:00,119.73,120.2,119.57,120.13,6217814
2015-02-04 16:15:00,120.1345,120.35,119.785,120.1,3965869
2015-02-04 16:30:00,120.102,120.32,120.02,120.22,2006989
2015-02-04 16:45:00,120.2166,120.25,119.88,119.98,1777667
2015-02-04 17:00:00,119.96,120.05,119.8,119.987,1487072
2015-02-04 17:15:00,119.98,120.16,119.83,119.86,1299755
2015-02-04 17:30:00,119.855,119.96,119.44,119.46,3500874
2015-02-04 17:45:00,119.4517,119.91,119.41,119.81,1468017
2015-02-04 18:00:00,119.82,119.99,119.73,119.93,795763
2015-02-04 18:15:00,119.94,120.2,119.87,120.2,1355101
2015-02-04 18:30:00,120.2,120.22,120.06,120.22,1274416
2015-02-04 18:45:00,120.211,120.3,120.06,120.17,1751716
2015-02-04 19:00:00,120.17,120.33,119.83,119.8401,2594805
2015-02-04 19:15:00,119.84,120.17,119.78,120.095,1412261
2015-02-04 19:30:00,120.1,120.19,120.0,120.01,1315148
2015-02-04 19:45:00,120.02,120.15,119.95,120.09,974195
2015-02-04 20:00:00,120.1,120.15,119.97,120.1399,994166
2015-02-04 20:15:00,120.14,120.35,120.09,120.35,1897981
2015-02-04 20:30:00,120.35,120.51,119.74,119.75,4232018
2015-02-04 20:45:00,119.76,119.83,119.27,119.55,6086556
2015-02-05 14:30:00,120.02,120.11,119.52,119.98,5006642
2015-02-05 14:45:00,119.98,120.205,119.66,119.779,3496268
2015-02-05 15:00:00,119.78,119.99,119.35,119.505,3189948
2015-02-05 15:15:00,119.51,119.68,119.37,119.501,1699576
2015-02-05 15:30:00,119.5,119.9,119.45,119.7,1725469
2015-02-05 15:45:00,119.7,119.818,119.58,119.66,1047405
2015-02-05 16:00:00,119.66,119.92,119.57,119.92,1207139
2015-02-05 16:15:00,119.91,120.0,119.79,119.99,1260249
2015-02-05 16:30:00,119.98,120.23,119.94,119.955,2212500
2015-02-05 16:45:00,119.96,120.09,119.67,119.8501,1191533
2015-02-05 17:00:00,119.85,119.9,119.645,119.71,1007058
2015-02-05 17:15:00,119.71,119.841,119.7001,119.73,596672
2015-02-05 17:30:00,119.74,119.87,119.74,119.81,642843
2015-02-05 17:45:00,119.8101,119.875,119.67,119.726,638917
2015-02-05 18:00:00,119.76,119.9,119.71,119.88,655199
2015-02-05 18:15:00,119.88,119.93,119.82,119.86,724874
2015-02-05 18:30:00,119.86,119.905,119.79,119.86,508581
2015-02-05 18:45:00,119.86,119.88,119.72,119.737,665314
2015-02-05 19:00:00,119.746,119.89,119.58,119.82,1154956
2015-02-05 19:15:00,119.819,119.84,119.7136,119.7432,1159161
2015-02-05 19:30:00,119.7372,119.779,119.5,119.52,1130993
2015-02-05 19:45:00,119.519,119.69,119.5,119.561,1098034
2015-02-05 20:00:00,119.57,119.62,119.25,119.35,1419272
2015-02-05 20:15:00,119.35,119.73,119.32,119.7,1467320
2015-02-05 20:30:00,119.71,120.01,119.64,119.925,2227945
2015-02-05 20:45:00,119.925,119.94,119.76,119.93,2772536
2015-02-06 14:30:00,120.02,120.23,119.65,119.7,3930303
2015-02-06 14:45:00,119.73,119.95,119.45,119.7901,2185423
2015-02-06 15:00:00,119.79,120.0,119.73,119.95,1540975
2015-02-06 15:15:00,119.95,120.085,119.82,119.8432,1263905
2015-02-06 15:30:00,119.86,120.15,119.86,120.15,1500169
2015-02-06 15:45:00,120.14,120.18,120.0299,120.11,1162283
2015-02-06 16:00:00,120.12,120.2095,119.9777,120.1,1232374
2015-02-06 16:15:00,120.109,120.16,120.005,120.11,776195
2015-02-06 16:30:00,120.11,120.17,120.05,120.1341,854293
2015-02-06 16:45:00,120.13,120.25,120.075,120.24,1032140
2015-02-06 17:00:00,120.232,120.25,120.08,120.17,1050125
2015-02-06 17:15:00,120.17,120.2,120.06,120.07,731497
2015-02-06 17:30:00,120.07,120.1,119.77,119.8018,1472741
2015-02-06 17:45:00,119.8,119.94,119.71,119.83,1309314
2015-02-06 18:00:00,119.831,119.87,119.52,119.5901,1333813
2015-02-06 18:15:00,119.591,119.67,118.87,118.9836,2863443
2015-02-06 18:30:00,118.99,119.39,118.86,119.311,1971104
2015-02-06 18:45:00,119.32,119.55,119.3,119.42,1249330
2015-02-06 19:00:00,119.42,119.43,119.02,119.38,1258747
2015-02-06 19:15:00,119.39,119.58,119.36,119.55,849149
2015-02-06 19:30:00,119.559,119.72,119.47,119.54,916301
2015-02-06 19:45:00,119.54,119.545,119.135,119.18,1096506
2015-02-06 20:00:00,119.18,119.2,118.9,118.99,2016109
2015-02-06 20:15:00,118.98,119.04,118.6,118.69,2637359
2015-02-06 20:30:00,118.69,118.85,118.47,118.56,2263012
2015-02-06 20:45:00,118.56,118.93,118.45,118.91,2883179
2015-02-09 14:30:00,118.55,119.24,118.43,119.0,3465673
2015-02-09 14:45:00,119.0,119.05,118.76,118.7999,2078340
2015-02-09 15:00:00,118.79,119.1,118.78,119.0652,1351047
2015-02-09 15:15:00,119.07,119.3799,118.8,118.9743,2362702
2015-02-09 15:30:00,118.97,119.23,118.88,119.0879,1474448
2015-02-09 15:45:00,119.08,119.18,118.8,118.89,1510905
2015-02-09 16:00:00,118.89,119.12,118.85,119.0801,989522
2015-02-09 16:15:00,119.08,119.4461,119.07,119.3839,1614253
2015-02-09 16:30:00,119.39,119.53,119.25,119.471,1115996
2015-02-09 16:45:00,119.47,119.57,119.35,119.355,945053
2015-02-09 17:00:00,119.355,119.49,119.25,119.41,844125
2015-02-09 17:15:00,119.41,119.5,119.31,119.47,631556
2015-02-09 17:30:00,119.47,119.59,119.436,119.5,828768
2015-02-09 17:45:00,119.5,119.6,119.4734,119.55,608277
2015-02-09 18:00:00,119.54,119.74,119.46,119.7051,1092249
2015-02-09 18:15:00,119.7,119.75,119.45,119.4545,1014060
2015-02-09 18:30:00,119.45,119.56,119.36,119.39,1002816
2015-02-09 18:45:00,119.381,119.69,119.36,119.585,865380
2015-02-09 19:00:00,119.591,119.69,119.47,119.545,825129
2015-02-09 19:15:00,119.54,119.83,119.4889,119.771,1515556
2015-02-09 19:30:00,119.779,119.84,119.72,119.78,756953
2015-02-09 19:45:00,119.78,119.79,119.39,119.44,1407246
2015-02-09 20:00:00,119.43,119.4399,119.11,119.34,1690294
2015-02-09 20:15:00,119.3301,119.59,119.25,119.57,1327798
2015-02-09 20:30:00,119.58,119.65,119.36,119.61,1478227
2015-02-09 20:45:00,119.61,119.83,119.61,119.72,3502777
2015-02-10 14:30:00,120.17,121.15,120.16,120.82,7431292
2015-02-10 14:45:00,120.82,121.27,120.82,120.88,3962503
2015-02-10 15:00:00,120.8799,121.09,120.73,121.055,2785467
2015-02-10 15:15:00,121.05,121.11,120.66,120.79,2412343
2015-02-10 15:30:00,120.78,120.86,120.42,120.72,2371744
2015-02-10 15:45:00,120.73,120.85,120.5,120.76,1661553
2015-02-10 16:00:00,120.76,121.05,120.72,121.041,1894452
2015-02-10 16:15:00,121.05,121.2,120.96,121.185,2149965
2015-02-10 16:30:00,121.19,121.23,121.05,121.1659,1721360
2015-02-10 16:45:00,121.165,121.2,121.09,121.18,1025512
2015-02-10 17:00:00,121.185,121.38,121.1,121.3574,1873658
2015-02-10 17:15:00,121.3501,121.66,121.3,121.4,1674954
2015-02-10 17:30:00,121.39,121.5,121.35,121.49,1282889
2015-02-10 17:45:00,121.4833,121.72,121.4,121.7101,2580431
2015-02-10 18:00:00,121.71,121.845,121.6,121.77,1517426
2015-02-10 18:15:00,121.779,121.79,121.1599,121.55,1810866
2015-02-10 18:30:00,121.56,121.59,121.47,121.541,1011755
2015-02-10 18:45:00,121.55,121.73,121.52,121.56,1190049
2015-02-10 19:00:00,121.55,121.7,121.55,121.66,857495
2015-02-10 19:15:00,121.67,121.74,121.54,121.72,1073303
2015-02-10 19:30:00,121.72,121.95,121.69,121.94,1859906
2015-02-10 19:45:00,121.95,122.07,121.85,122.065,2267300
2015-02-10 20:00:00,122.065,122.07,121.9,122.0326,1722216
2015-02-10 20:15:00,122.032,122.14,122.01,122.08,1888389
2015-02-10 20:30:00,122.09,122.15,121.95,122.13,2318703
2015-02-10 20:45:00,122.13,122.15,121.93,122.02,3619608
2015-02-11 14:30:00,122.77,123.59,122.5,123.36,8186813
2015-02-11 14:45:00,123.36,123.68,123.21,123.68,4084776
2015-02-11 15:00:00,123.67,123.94,123.41,123.435,4177721
2015-02-11 15:15:00,123.43,123.78,123.43,123.78,2215798
2015-02-11 15:30:00,123.78,124.09,123.7,124.069,3677640
2015-02-11 15:45:00,124.069,124.13,123.74,123.85,2649028
2015-02-11 16:00:00,123.84,123.98,123.81,123.92,2194190
2015-02-11 16:15:00,123.9101,124.04,123.8832,123.95,1705073
2015-02-11 16:30:00,123.96,124.06,123.811,124.01,1552884
2015-02-11 16:45:00,124.02,124.36,124.02,124.29,2503268
2015-02-11 17:00:00,124.29,124.43,124.2,124.38,1897415
2015-02-11 17:15:00,124.376,124.38,124.22,124.29,1747594
2015-02-11 17:30:00,124.29,124.37,124.11,124.11,1839459
2015-02-11 17:45:00,124.115,124.25,123.96,124.161,2144006
2015-02-11 18:00:00,124.17,124.24,123.65,123.77,2246904
2015-02-11 18:15:00,123.76,124.11,123.67,124.0,2131104
2015-02-11 18:30:00,124.01,124.16,123.94,124.1599,1297570
2015-02-11 18:45:00,124.1543,124.35,124.05,124.225,1621915
2015-02-11 19:00:00,124.23,124.53,124.22,124.484,2291801
2015-02-11 19:15:00,124.49,124.56,124.3,124.53,1783275
2015-02-11 19:30:00,124.519,124.7,124.5,124.57,2195440
2015-02-11 19:45:00,124.57,124.76,124.52,124.71,1943356
2015-02-11 20:00:00,124.71,124.85,124.49,124.54,2818197
2015-02-11 20:15:00,124.54,124.92,124.45,124.87,2770974
2015-02-11 20:30:00,124.87,124.92,124.71,124.91,2559476
2015-02-11 20:45:00,124.905,124.92,124.67,124.87,4338943
2015-02-12 14:30:00,126.06,127.14,125.84,126.73,11085592
2015-02-12 14:45:00,126.74,127.19,126.63,127.14,5449351
2015-02-12 15:00:00,127.158,127.48,127.05,127.1699,4635266
2015-02-12 15:15:00,127.1899,127.32,126.75,126.85,4126831
2015-02-12 15:30:00,126.85,126.99,126.7,126.91,3543851
2015-02-12 15:45:00,126.92,127.14,126.81,126.95,3016454
2015-02-12 16:00:00,126.95,127.11,126.72,126.836,2189637
2015-02-12 16:15:00,126.83,126.85,126.22,126.4,3433404
2015-02-12 16:30:00,126.4,126.49,125.77,125.79,3518078
2015-02-12 16:45:00,125.78,126.2299,125.57,126.1629,3478293
2015-02-12 17:00:00,126.168,126.489,126.145,126.37,2074001
2015-02-12 17:15:00,126.38,126.66,126.38,126.601,1667219
2015-02-12 17:30:00,126.6001,126.7366,126.43,126.6,1566733
2015-02-12 17:45:00,126.6,126.623,126.26,126.41,1290867
2015-02-12 18:00:00,126.41,126.58,126.27,126.2867,1323451
2015-02-12 18:15:00,126.28,126.3,125.92,126.12,2043841
2015-02-12 18:30:00,126.12,126.53,126.12,126.49,1554666
2015-02-12 18:45:00,126.48,126.57,126.31,126.53,1408601
2015-02-12 19:00:00,126.53,126.55,126.24,126.433,1223764
2015-02-12 19:15:00,126.435,126.455,126.2525,126.36,1289870
2015-02-12 19:30:00,126.36,126.58,126.17,126.57,1507109
2015-02-12 19:45:00,126.57,126.62,126.42,126.433,1272773
2015-02-12 20:00:00,126.45,126.46,126.22,126.3201,1221392
2015-02-12 20:15:00,126.325,126.52,126.24,126.39,1314184
2015-02-12 20:30:00,126.3999,126.45,126.16,126.33,1668796
2015-02-12 20:45:00,126.33,126.56,126.32,126.43,2996817
2015-02-13 14:30:00,127.28,127.28,126.41,126.51,5889252
2015-02-13 14:45:00,126.51,126.82,126.28,126.605,2759409
2015-02-13 15:00:00,126.62,126.79,126.21,126.42,2844886
2015-02-13 15:15:00,126.44,126.58,126.17,126.31,2195770
2015-02-13 15:30:00,126.31,126.36,125.65,125.86,3426044
2015-02-13 15:45:00,125.87,126.1,125.73,126.0801,2411451
2015-02-13 16:00:00,126.08,126.3099,126.07,126.18,1555743
2015-02-13 16:15:00,126.17,126.209,125.86,125.9,1293983
2015-02-13 16:30:00,125.89,126.18,125.81,126.18,1304566
2015-02-13 16:45:00,126.17,126.28,126.06,126.25,1026994
2015-02-13 17:00:00,126.25,126.29,126.02,126.105,794242
2015-02-13 17:15:00,126.11,126.34,126.09,126.2501,1020280
2015-02-13 17:30:00,126.25,126.31,126.17,126.26,761673
2015-02-13 17:45:00,126.2601,126.3,126.11,126.17,689226
2015-02-13 18:00:00,126.16,126.505,126.14,126.41,1286660
2015-02-13 18:15:00,126.41,126.43,126.03,126.03,1110773
2015-02-13 18:30:00,126.03,126.0499,125.66,125.92,1836699
2015-02-13 18:45:00,125.91,126.044,125.82,125.95,992717
2015-02-13 19:00:00,125.94,125.98,125.8,125.87,816299
2015-02-13 19:15:00,125.87,126.09,125.85,126.02,929758
2015-02-13 19:30:00,126.01,126.22,125.93,126.195,1065203
2015-02-13 19:45:00,126.189,126.31,126.15,126.26,1075022
2015-02-13 20:00:00,126.2599,126.72,126.24,126.555,2194698
2015-02-13 20:15:00,126.555,126.8,126.46,126.67,1686252
2015-02-13 20:30:00,126.67,127.13,126.5351,127.12,3179569
2015-02-13 20:45:00,127.11,127.23,127.01,127.08,5140940
2015-02-17 14:30:00,127.49,127.89,127.0,127.04,6433551
2015-02-17 14:45:00,127.04,127.82,126.92,127.6,3853483
2015-02-17 15:00:00,127.6,128.4,127.6,128.39,4108922
2015-02-17 15:15:00,128.39,128.46,128.08,128.439,3043853
2015-02-17 15:30:00,128.44,128.79,128.43,128.79,2953629
2015-02-17 15:45:00,128.7962,128.88,128.499,128.52,2947941
2015-02-17 16:00:00,128.52,128.7577,128.13,128.171,3017853
2015-02-17 16:15:00,128.17,128.5,128.03,128.45,2321399
2015-02-17 16:30:00,128.46,128.569,128.17,128.28,1422136
2015-02-17 16:45:00,128.28,128.49,128.25,128.4439,1420358
2015-02-17 17:00:00,128.44,128.4899,128.1362,128.241,1368575
2015-02-17 17:15:00,128.2438,128.28,127.89,128.09,1970644
2015-02-17 17:30:00,128.09,128.25,127.63,127.704,1667347
2015-02-17 17:45:00,127.72,127.84,127.27,127.44,2640414
